NetThrust_kN,CoreNozzleGrossThrust_kN,BypassNozzleGrossThrust_kN,Sp.FuelConsumption_g/(kN*s),SpecificThrust_m/s,CoreNozzleVel.V8_m/s,CoreNozzlePressureRatio,BypassNozzleVel.V18_m/s,BypassNozzlePressureRatio,BurnerEfficiency,EnginePressureRatioP5/P2,HPSpoolSpeed_RPM,LPSpoolSpeed_RPM,FuelFlow_kg/s,LPTExitPressureP5_kPA,LPTExitTemperatureT5_K,Isentr.HPCEfficiency
37.714864613543,10.9269954551011,102.180236063858,14.2492013765361,118.716331055819,437.388849103377,1.64635720738537,307.936474914656,2.33082945434992,0.99950265852688,1.09065146887901,14944.8354190479,3237.80916204541,0.537406700767168,39.6495664672489,711.75691703539,0.872491345776801
35.4934743090069,10.0350365511739,99.9010232453891,13.9667277000477,113.149426098902,413.467780493157,1.58598533222901,306.914879658751,2.29668207788727,0.99939456401276,1.05042896130638,14944.8354190479,3163.26015052704,0.495727690802538,38.1873165799226,684.494420451839,0.903547027817228
36.2907847065811,10.3586515325874,100.721892078337,14.0643017356112,115.154129557967,421.998734931971,1.60769444928284,307.283385030425,2.30897909049944,0.999436089140612,1.06490078264921,14944.8354190479,3190.51744935988,0.51040454633546,38.7134254777765,693.841222778387,0.892588173694105
36.8762849024251,10.5953230389516,101.320222703496,14.1395941714321,116.622918456034,428.33091877569,1.62372696593496,307.553834439702,2.31794558813738,0.999464673136075,1.07558275236617,14944.8354190479,3210.29359877586,0.521415703070398,39.1017580298145,701.06744075135,0.8843826662787
35.384400286198,9.9909444859461,99.7877952993492,13.953968498404,112.874863517831,412.311406379094,1.58304414924766,306.864739649864,2.29498526768424,0.999388658579212,1.04846772783969,14944.8354190479,3159.53709677844,0.493752806928523,38.116017857174,683.257754176533,0.905035058687496
39.9358698789984,11.7856765027058,104.438604733275,14.561113774004,124.230967821517,461.833674723745,1.70627609757145,308.945778323602,2.3646608786797,0.999588498755203,1.13050832401485,14944.8354190479,3309.0379995099,0.581510744971916,41.0985234181878,743.308102758611,0.841303936401438
38.1261776654811,11.0857275702416,102.604002770717,14.3031862414829,119.739155293932,441.820450765777,1.65723744725628,308.122869535375,2.33717768797522,0.999520115834557,1.09789454075371,14944.8354190479,3251.02648587884,0.54532581982524,39.9128812547107,717.279430976265,0.866596011125729
40.886261807364,12.163805204377,105.375805141948,14.7061616900175,126.581886826917,472.60927584553,1.73324032694587,309.382473519342,2.37870834065032,0.999620129617942,1.14842769200385,14944.8354190479,3340.07088954898,0.601279977039483,41.7499644994173,757.554496423168,0.828972722027836
39.5056156799188,11.6177728721744,104.007447192698,14.4977262050067,123.165082807067,457.023087837338,1.69440306405288,308.749306114265,2.35820357954509,0.999573301727407,1.12261516722972,14944.8354190479,3295.16742250829,0.572741599687683,40.811575430202,736.969834528104,0.847108899495674
37.713322662874,10.9263960806354,102.178648337918,14.2490028180403,118.712493256493,437.37220170141,1.64631604774825,307.935778270056,2.33080566830229,0.999502591772673,1.09062407033865,14944.8354190479,3237.75962505515,0.537377240900955,39.6485704201357,711.736561753257,0.872513427243341
39.3268064923661,11.5486170120255,103.827024759898,14.4716383121601,122.721712051731,455.03452084967,1.6895347999689,308.667785868602,2.35550105459074,0.999566788606931,1.11937814099017,14944.8354190479,3289.42737089847,0.569123319529833,40.6938965101222,734.345991208468,0.84958413279746
34.510897914551,9.64153542042735,98.8684062275794,13.8563738885935,110.676506620281,403.130302332104,1.55985267392648,306.467446697275,2.28120907827277,0.999339207066118,1.03299891766977,14944.8354190479,3129.97843579915,0.4781959047351,37.5536644065046,673.564207879774,0.917094944905791
34.6536372621471,9.69795582354982,99.0202720432428,13.8715082998968,111.035918550531,404.616921271865,1.56358759917342,306.531672459819,2.28348471197754,0.999347513706582,1.03549052591361,14944.8354190479,3134.75101120069,0.480698216903486,37.6442443850712,675.119159391401,0.91511165674773
41.1292220378806,12.2628162522039,105.611072331638,14.7435801433608,127.18256589733,475.405208679556,1.74039843568137,309.494503428,2.38222845038989,0.999627743422184,1.15318201174001,14944.8354190479,3348.11234280291,0.606391981349573,41.9228031392249,761.203219648552,0.825982137735919
43.7673837251745,13.3826004393341,108.060343570778,15.1848754237355,133.71849600267,506.920096531845,1.82302993099834,310.742240258328,2.4189287929493,0.999701889033125,1.20802038213234,14944.8354190479,3439.88324448367,0.664602269489604,43.9163984112883,802.997529201009,0.79448294467359
38.7371393286162,11.3211671188745,103.228737168684,14.3871435214726,121.258027910459,448.507089791216,1.67359072408525,308.399694765583,2.34653742247161,0.999544533004288,1.10877456487737,14944.8354190479,3270.555488588,0.557316783132081,40.3084138808209,725.815119097269,0.85787700299481
40.2534255139253,11.9109019097617,104.753959092693,14.6091003220817,125.017202575686,465.425223707946,1.71518786758885,309.091125582685,2.36938810401678,0.999599383311062,1.13643125195489,14944.8354190479,3319.32382042455,0.588066331640377,41.3138456652487,748.06298251941,0.837079880461765
38.887779533741,11.3788520250584,103.382576064714,14.4083842997228,121.631893729003,450.152407120707,1.67759486239061,308.468291571169,2.34884145326936,0.999550324176651,1.11143862252975,14944.8354190479,3275.38488760548,0.560310072085034,40.4052630888168,727.960777515175,0.855754241202309
39.0075588812756,11.4255171878944,103.503560169921,14.4255806419209,121.929608183039,451.499087971667,1.68090187041828,308.522462613033,2.35065551994848,0.999554882375847,1.11363695745408,14944.8354190479,3279.19978111679,0.562706686286319,40.4851814029499,729.702336099728,0.854056251031785
42.5161901001739,12.8379481379644,106.929742178265,14.9637158129027,130.608881182888,491.607004554809,1.78236860919544,310.140568175844,2.40198039955753,0.999668419066523,1.1810478025143,14944.8354190479,3394.87373449133,0.636200186106347,42.9358366838487,782.601557756948,0.809170176103593
35.1019330505333,9.87727938413915,99.4923150924989,13.92098562001,112.164797299318,409.337387268023,1.57551861935826,306.734909983562,2.29055663077027,0.999373009820568,1.04344774474694,14944.8354190479,3149.87240802098,0.488653505231026,37.933521286106,680.077182443505,0.908926709156461
41.930292176866,12.5917370768216,106.37998748379,14.8682608648976,129.160236341034,484.682394990183,1.76427988600701,309.865539857798,2.39374486428102,0.999651785198689,1.16904111419077,14944.8354190479,3374.7955107424,0.623430522227019,42.4993452836906,773.441732993054,0.816180502287484
43.3794689173776,13.2054003700758,107.726415257731,15.1124922375069,132.743901506514,501.806968844718,1.80913711094789,310.558106875723,2.41386457274784,0.999691717689945,1.19882141626923,14944.8354190479,3426.05422584736,0.655571887281041,43.5819790125833,796.332530941576,0.79920144672342
40.4042937484685,11.9708434600027,104.90283639281,14.6320006895618,125.390665487195,467.139514084857,1.71947347741758,309.160235912847,2.37161886723773,0.99960443433458,1.1392790048878,14944.8354190479,3324.22695542597,0.591195653988851,41.4173729353414,750.326289885904,0.835115462749192
37.8955759095642,10.9970419233014,102.366314971618,14.272702234799,119.165961718332,439.339757248734,1.65116619747988,308.01821058314,2.33361724413036,0.999510419555979,1.09385266011089,14944.8354190479,3243.61368422615,0.540872270973431,39.7659426407053,714.162350764689,0.869899678782553
35.8356310944439,10.1738667592457,100.254459140433,14.007748615468,114.010290202861,417.117846320829,1.59527702504551,307.072673179128,2.30197713719759,0.99941274919949,1.05662375055335,14944.8354190479,3174.96228787889,0.50197651184762,38.4125220786608,688.439244616162,0.898861968337394
34.732368057852,9.72920222484498,99.1037437343754,13.8799872403959,111.2341372557,405.439066005668,1.56565761849028,306.56722242228,2.28473539553229,0.999352057108082,1.03687139520397,14944.8354190479,3137.3944768758,0.482084825471719,37.6944445363319,675.98064075545,0.91402160972416
39.4714406313744,11.6045372435804,103.973014325602,14.4927215581121,123.080354630482,456.642429889643,1.69347040765409,308.733721997635,2.35768787650674,0.999572065216108,1.12199504808542,14944.8354190479,3294.06976534026,0.572048598568063,40.7890316057712,736.466953610889,0.847580229376915
38.8005845707329,11.34548257063,103.29353782595,14.3960710701529,121.415516818662,449.200513103806,1.6752791523971,308.428562649357,2.34750766444269,0.999546983006875,1.10989790567903,14944.8354190479,3272.5887425078,0.558575973043748,40.3492518359805,726.717421403859,0.856979288811675
33.9831575112779,9.43580507144513,98.3007943172926,13.8040057417369,109.346963413202,397.684327649445,1.5462418287478,306.233257142696,2.27270740906212,0.999307867636257,1.02391845438269,14944.8354190479,3112.57495106137,0.469103701408031,37.2235530529439,667.916091926941,0.924442791186438
39.7070558064173,11.6961880885511,104.209812333497,14.5272271050979,123.664208207146,459.269023445965,1.69993715178101,308.841241117631,2.36123437023927,0.999580491264592,1.1262945193551,14944.8354190479,3301.65393338269,0.57683341737462,40.9453346748503,739.924661013875,0.844370642075223
40.1295411789794,11.8617900915688,104.631370915877,14.5900769428997,124.710487967153,464.014151244523,1.71168460694552,309.034388440019,2.36754763951945,0.999595156055827,1.13410314545033,14944.8354190479,3315.30699340074,0.58549309348457,41.2292096323553,746.190372971175,0.838738081646397
38.6797217760173,11.2991487322691,103.170078295978,14.3790921308845,121.115453770682,447.879521232351,1.67206183484179,308.373587472585,2.34565878419562,0.999542302809924,1.10775736460436,14944.8354190479,3268.71690891288,0.556179283014332,40.2714345606748,725.000800926563,0.858691549978506
34.369932541942,9.58588054472292,98.7181525237991,13.8417360018102,110.321250821261,401.65458030742,1.55614846209718,306.404495816571,2.27895768939732,0.99933092015661,1.03052837533128,14944.8354190479,3125.30492798145,0.475739532645587,37.4638502583051,672.029924074368,0.919066927962215
37.756816473494,10.9432920922169,102.223430779965,14.2546155711788,118.820741524661,437.841819098057,1.64747633730818,307.95543321275,2.33147663811628,0.99950447138773,1.09139643294413,14944.8354190479,3239.15668332035,0.538208904021206,39.6766489065603,712.311891599347,0.871890260945523
39.3696663973992,11.5651798856804,103.870317719576,14.4778777455354,122.828008547728,455.510771170661,1.69069950638978,308.687315069047,2.35614955060615,0.999568360104039,1.12015261794687,14944.8354190479,3290.80215650528,0.569989216984058,40.7220518617154,734.973910283266,0.848988496948782
37.3023477165475,10.7653038592668,101.756277466486,14.1952598730134,117.688100417445,432.935741330269,1.63528391894696,307.749298028594,2.32447750221838,0.999484405460534,1.08327934991685,14944.8354190479,3224.43208187857,0.529516519709898,39.3815602992518,706.40486362079,0.878369178356701
33.9440955213861,9.42075046711586,98.2583581931251,13.8003582373012,109.248572277376,397.283982927284,1.54524562936614,306.216164890602,2.27207197150648,0.99930550757151,1.02325383051574,14944.8354190479,3111.29742437178,0.468440678236299,37.199391302889,667.503977957377,0.924988968025833
43.8650357122419,13.4264545785929,108.145579331685,15.2033454729315,133.962624031195,508.15394270911,1.8263534177216,310.790186301658,2.4202058575663,0.999704401782521,1.21022339113774,14944.8354190479,3443.54707934235,0.666895292115692,43.9964866470632,804.620312945979,0.79335236490301
41.5774647003105,12.4460703818894,106.043280225678,14.8126667497366,128.289122366035,480.581750667379,1.75368286115396,309.701376290787,2.38870375180319,0.999641393225705,1.16200445835504,14944.8354190479,3362.93595076755,0.615873128904638,42.2435345492563,768.022036124088,0.820465307166723
35.3506840530281,9.97733509570137,99.7527101576572,13.950056286492,112.79001879458,411.954834873766,1.58213776658994,306.849257002516,2.29446003628592,0.999386820714469,1.04786328758415,14944.8354190479,3158.3858345607,0.493144032305738,38.0940440233954,682.877454741164,0.905494456316257
39.4645044430803,11.601851639803,103.966023408883,14.4917059755361,123.063157220693,456.565183797521,1.69328122138135,308.730559068727,2.35758314681935,0.999571813717648,1.12186925735884,14944.8354190479,3293.84703522091,0.571907994859359,40.7844586070484,736.36491625832,0.847676049182161
38.8137064206201,11.3505106742393,103.306933127122,14.3979208255333,121.448088018235,449.343983871711,1.67562845124287,308.434534763748,2.34770827918812,0.999547487823317,1.11013029558352,14944.8354190479,3273.0091926416,0.55883667198958,40.3577001434619,726.904381414307,0.856793884812448
38.3243862556748,11.1626203921711,102.806440767776,14.3298749644525,120.232572384779,444.001429303945,1.66259649779012,308.212296126223,2.34021155577415,0.999528223930382,1.10145942945459,14944.8354190479,3257.34381606451,0.549183663133202,40.0424792936141,720.018762129319,0.86376022619049
37.4731866780244,10.8326163810094,101.931673743891,14.2176994284255,118.114238851887,434.779861038676,1.6398795103502,307.827137180615,2.32710510309996,0.999492059759369,1.08633925938651,14944.8354190479,3230.01613692164,0.532782504813432,39.4928003125492,708.597393699666,0.875946117560574
34.2645340403954,9.54445375502149,98.6054707168048,13.8310030557117,110.055448712019,400.552357013247,1.55338982447786,306.35765452459,2.27726746458833,0.999324673635094,1.02868852548425,14944.8354190479,3121.83512302164,0.473912875015245,37.3969643182213,670.886021667261,0.920547384158279
35.9750026969825,10.2300232446309,100.398528882378,14.0246118888525,114.36039982735,418.584339848053,1.59900359709022,307.137358321836,2.30413256376221,0.999419979650799,1.05910916574113,14944.8354190479,3179.74813136742,0.504535450525603,38.5028769147367,690.050002102694,0.896968149150074
35.3323916489625,9.96995921077558,99.7336404659825,13.9479402363059,112.744013539412,411.761846095236,1.58164736699067,306.840858155663,2.29417503293363,0.99938582110515,1.04753622809627,14944.8354190479,3157.76026826289,0.492814087125483,38.0821540958854,682.671776166436,0.90574312484802
37.801355143129,10.960570852201,102.269288643006,14.2603886251906,118.931573289325,438.322740645854,1.64866282491868,307.975570853836,2.33216373430878,0.999506389048136,1.0921862347187,14944.8354190479,3240.58714962432,0.539062014899866,39.7053613769049,712.903457779135,0.871251563224204
37.3656138185023,10.7903029540378,101.821146945272,14.2035570541404,117.846025490323,433.61948964315,1.63699060636038,307.778144954101,2.32544935580641,0.999487258716309,1.08441572924118,14944.8354190479,3226.50402651461,0.530724627734073,39.4228722571392,707.213665348639,0.877470685186625
42.9441905550864,13.0195929512785,107.326500909389,15.0360060406976,131.667343171029,496.673046190478,1.79566991635651,310.345269840417,2.40790785642649,0.99968012424425,1.18987782877419,14944.8354190479,3410.04472382334,0.645709108599147,43.2568436444489,789.369521796236,0.804182841822265
37.4558991008267,10.8258268006605,101.913926501998,14.2154386978557,118.071117211585,434.593181020058,1.63941486459376,307.819290974874,2.3268393059626,0.999491291409902,1.08602991498382,14944.8354190479,3229.45485556454,0.532452037540871,39.4815543996196,708.374252676363,0.876192562055128
38.2087676163914,11.1180596128124,102.687931795126,14.314191642576,119.945089943469,442.741550015288,1.65951811815803,308.159920590703,2.33843603792212,0.99952352311736,1.0994109446571,14944.8354190479,3253.64423438293,0.546927622087676,39.968008634148,718.422970227878,0.865414782147644
38.4435315365698,11.2084597895292,102.928481018666,14.3462627150312,120.528707950774,445.3006292159,1.66577157608596,308.266325850491,2.34203978198621,0.999532996939106,1.10357211011388,14944.8354190479,3261.15677756695,0.551521003117218,40.1192837307924,721.677115221721,0.862056287152479
36.1368067033465,10.2960026712104,100.564290197542,14.0448581919471,114.767240237086,420.33458491156,1.60346415440848,307.212141631399,2.30661714153596,0.999428295309896,1.06208169326273,14944.8354190479,3185.26986183212,0.507536325658307,38.6109402428545,691.984578677062,0.894725419527886
39.719332608009,11.7009803038795,104.22211353944,14.5290346683723,123.694624374989,459.406343306382,1.7002761689013,308.846845923199,2.36141864213635,0.999580924796968,1.12651989305829,14944.8354190479,3302.04953729252,0.577083560466373,40.9535279152022,740.10546906874,0.844205239058294
43.6794032850248,13.343263051401,107.983144691892,15.1684116558248,133.498775474351,505.814059979571,1.8200550091471,310.699182485836,2.41777215058024,0.999699615084417,1.2060482811846,14944.8354190479,3436.60285005443,0.662547169908041,43.8447046119044,801.545193899425,0.795501168260465
39.669060838562,11.6813698889001,104.171709893477,14.5216420592981,123.57008076917,458.844617265561,1.69888989286602,308.823893108643,2.36066370599812,0.999579146710624,1.12559828825261,14944.8354190479,3300.42938000412,0.576059902326118,40.9200238746888,739.365921347153,0.844882975839813
37.2213138419771,10.7331768614344,101.673268601707,14.1846246657238,117.485704545824,432.05933746105,1.63309340723017,307.712285515588,2.32323387927249,0.999480720509843,1.0818207338084,14944.8354190479,3221.76821071169,0.527970366413554,39.3285337385289,705.373845639065,0.879518954835315
38.8876541502236,11.3788038076641,103.382448286161,14.4083668042646,121.63158269445,450.151028130022,1.67759148464801,308.468234764348,2.34883955608764,0.999550319413362,1.11143637609382,14944.8354190479,3275.38086242428,0.560307585153804,40.4051814218376,727.958991375086,0.855755974825073
39.5161451123337,11.6218531041432,104.018050927398,14.4992701363535,123.19118634308,457.14045178214,1.69469072291859,308.754107936961,2.35836238146146,0.999573681934808,1.12280642632639,14944.8354190479,3295.50569565878,0.572955262731072,40.81852846743,737.124917119569,0.846963826972795
42.1641526265916,12.6895240317718,106.600516180601,14.9060665997374,129.73838659829,487.442199333171,1.77145558603472,309.974775625441,2.39705162628685,0.999658531718977,1.17380432565105,14944.8354190479,3382.72923357961,0.628501667173469,42.6725071734245,777.094278130565,0.813344547633762
39.5144896178288,11.6212117627938,104.016383487767,14.4990277447024,123.187082534758,457.122009790052,1.69464551281488,308.753353145416,2.35833743172604,0.999573622202889,1.12277636682752,14944.8354190479,3295.45249244156,0.572921681286653,40.8174356837751,737.10055139531,0.846986606667457
39.1756169793171,11.4902676409202,103.674048482871,14.449731646762,122.346662359524,453.357602685365,1.68543769305352,308.598931625411,2.35320948106163,0.999561194388649,1.11665357710867,14944.8354190479,3284.58128387794,0.566077152447467,40.5948476573986,732.13910001958,0.851694742394477
34.1506867549418,9.50071653674761,98.4820724517114,13.8200100549815,109.768947072588,399.407897352224,1.55054005473632,306.306897143214,2.27542261487354,0.999317927681462,1.02678593849052,14944.8354190479,3118.07634639055,0.471962834337821,37.3277976305855,669.692673691541,0.922105514832134
36.2866911434403,10.3569919780725,100.717698829877,14.0637822870911,115.143848758432,421.954695769462,1.60758273611156,307.281487124126,2.3089161675703,0.999435883404139,1.06482632661607,14944.8354190479,3190.37798999695,0.510328124160262,38.7107187015798,693.791704971052,0.892645025126656
41.9692052025337,12.6078708127407,106.416945805962,14.8744688453711,129.256313440816,485.135574282639,1.76545418051773,309.883739405054,2.39429812686638,0.999652913480169,1.1698208541181,14944.8354190479,3376.11591577009,0.624269635250073,42.5276919654292,774.042345668782,0.815712390108072
40.9176793348732,12.176940355,105.405714311481,14.7109733001992,126.659942169756,472.986752829482,1.73422404967542,309.396659971717,2.37915585815759,0.999621119019136,1.14908017883211,14944.8354190479,3341.08793285175,0.601938888201432,41.7736850193122,758.033027370871,0.828582906991528
44.0117702656855,13.4927027886268,108.27280648224,15.2315077153419,134.329947813743,510.018819477014,1.83138356597741,310.862589609423,2.42211207477617,0.999708156897146,1.21355746993525,14944.8354190479,3449.10238704416,0.670365618367641,44.1176938178789,807.080031880038,0.791652443145613
41.1915784754289,12.2880802713699,105.671675468503,14.7530414847836,127.336379213669,476.117072940766,1.74221881106684,309.523259024718,2.3831356659516,0.999629669357845,1.1543912790276,14944.8354190479,3350.16706911236,0.60770106607172,41.9667648676634,762.141322416498,0.825216122084598
38.2566682200785,11.1365201403265,102.737058265163,14.3206357235921,120.064193568799,443.262910690034,1.66079440625245,308.181621432856,2.33917205426435,0.999525490289057,1.10026025482867,14944.8354190479,3255.17758115897,0.547859809578066,39.9988844740105,719.083256719541,0.86472897443266
40.307335413114,11.9322827612624,104.807228479958,14.6172709764077,125.150663796337,466.037171355632,1.71671523596204,309.115810795898,2.37018618963798,0.999601196501646,1.13744621092593,14944.8354190479,3321.07416680807,0.58918324407044,41.3507435050556,748.871438724798,0.836375181506533
39.5783462400358,11.6460134203082,104.080654257449,14.5083614180947,123.345298450285,457.832183380966,1.69639217021204,308.782507322762,2.35930008208155,0.999575914719755,1.12393773889221,14944.8354190479,3297.50876409585,0.574216951580928,40.8596562282718,738.035473715963,0.846114720118982
40.0107536240151,11.8150669229512,104.513228319316,14.572292845519,124.416405654729,462.676005252907,1.70836285440445,308.980019564146,2.36577840968253,0.999591085665788,1.13189535547568,14944.8354190479,3311.45919822105,0.583048418779058,41.1489475891238,744.421303929977,0.84030809453949
39.4726785120991,11.6050155604589,103.974263469401,14.4929022265953,123.083422827682,456.656168394098,1.69350403202062,308.734286630149,2.35770655824304,0.999572110057982,1.12201740699081,14944.8354190479,3294.10956573478,0.572073670297682,40.7898444418886,736.485121103347,0.847563168186372
39.5437276382366,11.6325359699528,104.045855099759,14.5033105848166,123.259518015251,457.446557302929,1.69544132398678,308.766711126109,2.35877877809265,0.999574675325814,1.12330555684711,14944.8354190479,3296.39430067136,0.573514963618742,40.8366738688913,737.529386980875,0.846585893268376
37.6818718159947,10.9141658526429,102.146262779458,14.2449602010134,118.634209498865,437.032714886527,1.64547626076016,307.921571021964,2.33032046918132,0.999501228359104,1.09006505055146,14944.8354190479,3236.7492017074,0.536776764318531,39.6282478030199,711.322072235735,0.872963618972437
37.8995702691976,10.9985847072219,102.370425927283,14.273224716347,119.175901901624,439.38284287004,1.65127208122006,308.020019506027,2.33367894352639,0.999510589109779,1.09392314412035,14944.8354190479,3243.74173282235,0.54094908310524,39.7685050178695,714.215919592197,0.869842439958959
40.3297406889826,11.9411873394777,104.82934123445,14.620676371855,125.206122469297,466.29191561716,1.71735195365303,309.126077240353,2.37051769891829,0.999601947691508,1.13786930280877,14944.8354190479,3321.80241509912,0.589648086774446,41.366124596274,749.207744733411,0.836083071333666
36.1004119647081,10.2811707530566,100.527024930233,14.0402898512412,114.67575187279,419.940905774614,1.60246240221137,307.195313906846,2.30605864552287,0.999426436356803,1.06141410911588,14944.8354190479,3184.02843626121,0.506860247733717,38.5866708747213,691.547454964384,0.895230014165613
37.4076522425344,10.8068809658861,101.86439288841,14.2091373023347,117.950729418051,434.073406648914,1.63812111346541,307.797353556216,2.32609672889394,0.999489140107538,1.08516849952012,14944.8354190479,3227.88575104178,0.53153046687216,39.4502384837118,707.753866134826,0.87687918022146
35.0940078887205,9.87408059257847,99.483982333566,13.9200777434824,112.144918902437,409.253604812623,1.57530600898478,306.731292348003,2.29043299659276,0.999372565630728,1.04330594399995,14944.8354190479,3149.60033021821,0.488511318141374,37.9283662587636,679.988839284372,0.909035227504473
38.5002938778046,11.2302739453384,102.986584688538,14.3541133998225,120.669755785844,445.91997739779,1.66728353194469,308.292084977939,2.34291021499123,0.999535252086199,1.10457813219133,14944.8354190479,3262.97333913025,0.552637584248499,40.1558566785815,722.471858770389,0.861245806926644
36.7477155022116,10.5437041938512,101.18855958449,14.1228115351398,116.301109283029,426.94735038094,1.62023543319817,307.494409067403,2.31597256987904,0.99945853155997,1.07325656388219,14944.8354190479,3205.96536386661,0.518981060384671,39.0171917246816,699.476578104451,0.886191930477452
42.9378111514886,13.0168729081055,107.3206200461,15.0349087985107,131.651562367924,496.597421582032,1.79547108802926,310.342191942059,2.40782013052965,0.999679952158036,1.18974582877795,14944.8354190479,3409.8150033989,0.645566074670308,43.2520449138061,789.267979620977,0.804256514696285
35.7142677735267,10.1245460374116,100.129390875527,13.9930251040685,113.70500481654,415.819075676744,1.59196986505839,307.016636826678,2.30010356838598,0.999406360871012,1.0544190715652,14944.8354190479,3170.81008455693,0.499750645528383,38.3323731322982,687.028112305393,0.900527206747964
37.567914756115,10.869715800984,102.029017557088,14.2301216346175,118.350390192407,435.802046954059,1.6424251483108,307.870080128834,2.32856361020311,0.999496249630327,1.08803396777593,14944.8354190479,3233.0825905364,0.534595996538457,39.5544097770264,709.828442103931,0.874592342948519
39.5169845114506,11.6221783315966,104.018896213157,14.4993937493038,123.193267309955,457.14980743764,1.69471362976515,308.754491243487,2.35837506811701,0.99957371225913,1.12282165726038,14944.8354190479,3295.53266070315,0.572972318216663,40.819082173125,737.137299892753,0.846952236996657
40.6805700419089,12.0815359003911,105.173881703258,14.6741579632835,126.074188122229,470.291171010211,1.72741601193337,309.287027696053,2.3756782937689,0.999613494829891,1.14455598234304,14944.8354190479,3333.25549658652,0.596953110831389,41.6092122848751,754.469817839831,0.831584365935559
41.883258571723,12.5722196401831,106.335317483183,14.8607744280154,129.044088682475,484.133305732534,1.76285630746686,309.843592813049,2.39307639508014,0.999650416661264,1.16809592465462,14944.8354190479,3373.20411230752,0.622417657944617,42.4649838433894,772.715585979775,0.816747952219805
36.9885414356888,10.6403292599597,101.435083266148,14.1542197912129,116.903762746984,429.54208539148,1.62677519845164,307.605547755385,2.31966605727627,0.999469960053737,1.0776131641058,14944.8354190479,3214.05077255134,0.523543945237126,39.1755716609549,702.454965343923,0.882805064389011
41.1259201827639,12.2614669547948,105.607889666236,14.7430822737923,127.174394101716,475.36700256191,1.74030124261311,309.492984478235,2.38218061750756,0.999627641296021,1.1531174608206,14944.8354190479,3348.00386807487,0.606322824839902,41.9204564537413,761.153520563084,0.826022723955947
40.1845958357391,11.8836665503504,104.68577528374,14.5986701828747,124.846878540227,464.64542274847,1.71324642861112,309.059605772065,2.36836821153299,0.999597053175082,1.13514102460312,14944.8354190479,3317.08667050473,0.586641661038076,41.266940712932,747.031235436229,0.837984413949245
37.8444256805497,10.9772576107063,102.313637802756,14.2659951000302,119.038730536036,438.787772181656,1.64980848158915,307.995055092,2.33282813486831,0.999508236626337,1.09294885975211,14944.8354190479,3241.9705586772,0.539888391322178,39.7330858634294,713.477741284108,0.870633523110185
41.9312072484668,12.5921127653657,106.380857495369,14.8684056650906,129.162500777917,484.69293848578,1.7643070502477,309.865968629991,2.39375807718713,0.99965181170748,1.16905915608141,14944.8354190479,3374.82616030012,0.623450199397192,42.5000011789632,773.455808872252,0.816169449021147
39.0028112310049,11.4236893345509,103.498737177185,14.4249013033729,121.917824232806,451.446672211894,1.68077400949059,308.520303114338,2.3505832631168,0.999554702598182,1.11355191628149,14944.8354190479,3279.04780322254,0.56261170256133,40.4820898143705,729.633761543785,0.854123185387397
37.5442213695405,10.8604406155122,102.004668005809,14.2270124778249,118.291343912637,435.545945572538,1.64178881114571,307.859357353693,2.32819896803503,0.999495206488835,1.08761035944328,14944.8354190479,3232.31720601493,0.534142105894674,39.5390099107807,709.519851622836,0.874931280283793
38.9912091792468,11.4192221185765,103.486951091826,14.4232428471424,121.889025281816,451.318569480452,1.6804614580783,308.515027328727,2.35040671141161,0.99955426299733,1.11334403789922,14944.8354190479,3278.67649022435,0.562379678896005,40.4745325992838,729.466261016615,0.85428676169158
37.8749430848292,10.9890486651281,102.345093310968,14.2699975891859,119.114625545827,439.116337338541,1.65061597357312,308.008880572864,2.33329935845294,0.999509542810089,1.09348643687554,14944.8354190479,3242.95172246875,0.540475346511068,39.7526289534953,713.885620210021,0.870195034683911
41.1587705033297,12.2747831499563,105.639803050649,14.7480625884491,127.255450511937,475.742415722588,1.74126179465921,309.508126218913,2.38265849350657,0.999628657321167,1.15375552322575,14944.8354190479,3349.08560491823,0.607012123446721,41.9436525878548,761.647529585078,0.825619108627182
42.836564680389,12.973761217249,107.227164773248,15.0175883144293,131.401094147887,495.397627321455,1.79231750082603,310.293470217996,2.40642507398604,0.999677212233774,1.1876522507355,14944.8354190479,3406.18678100609,0.643301893174503,43.175934933563,787.659230237904,0.805428466227649
41.6347572346401,12.4696302223673,106.098176428291,14.8216070924124,128.430561358524,481.245752658761,1.75539446105586,309.72794146514,2.38952539574126,0.999643100705776,1.16314106073901,14944.8354190479,3364.84947395985,0.617094013119811,42.2848546162585,768.898376157722,0.8197648099148
43.7120818603674,13.3578548601864,108.011863480498,15.1745074492124,133.580361217667,506.224250079754,1.82115781820396,310.715160640826,2.41820243266965,0.99970046080537,1.20677935880518,14944.8354190479,3437.81907921499,0.663309311810728,43.8712822231186,802.083561780642,0.795123035670073
36.0710596927866,10.2692026990208,100.496966223803,14.0366134566876,114.601954811735,419.623298330017,1.60165396705198,307.181746572549,2.30560813711762,0.999424932449941,1.0608753673201,14944.8354190479,3183.02705380648,0.506315521880751,38.5670854441324,691.196342084613,0.895636841792078
40.2950166293982,11.9273859332831,104.795034633782,14.615393079486,125.120226708786,465.897146258357,1.71636553196676,309.110168569975,2.3700049588174,0.999600782149876,1.1372138246285,14944.8354190479,3320.67076968811,0.588927507183081,41.342295328705,748.686481467254,0.836535987924532
